transaction_id,receipt_id,timestamp,scenario,customer_segment,channel,payment_method,subtotal,discount,tax,shipping,total,item_count,currency,receipt_image_path,receipt_text_hint
TX-RCPT-20260104-00238,RCPT-20260104-00238,2026-01-04T12:50:25,back_to_school_university,gamer,mobile_app,google_pay,2626.00,0.00,262.60,0.00,2888.60,4,USD,receipts/RCPT-20260104-00238.png,back to school university bundle purchase
TX-RCPT-20260104-00239,RCPT-20260104-00239,2026-01-04T17:03:09,back_to_school_university,student,web,google_pay,1866.00,93.30,177.27,0.00,1949.97,4,USD,receipts/RCPT-20260104-00239.png,back to school university bundle purchase
TX-RCPT-20260104-00240,RCPT-20260104-00240,2026-01-04T15:19:05,back_to_school_university,gamer,in_store_pickup,card,1922.15,57.66,186.45,0.00,2050.94,5,USD,receipts/RCPT-20260104-00240.png,back to school university bundle purchase
TX-RCPT-20260105-00241,RCPT-20260105-00241,2026-01-05T10:02:27,back_to_school_university,student,in_store_pickup,paypal,1919.00,57.57,186.14,0.00,2047.57,1,USD,receipts/RCPT-20260105-00241.png,back to school university bundle purchase
TX-RCPT-20260105-00242,RCPT-20260105-00242,2026-01-05T20:44:39,back_to_school_university,small_business,in_store_pickup,paypal,1716.95,0.00,171.70,0.00,1888.65,4,USD,receipts/RCPT-20260105-00242.png,back to school university bundle purchase
TX-RCPT-20260105-00243,RCPT-20260105-00243,2026-01-05T14:41:31,back_to_school_university,small_business,in_store_pickup,paypal,856.00,42.80,81.32,11.99,906.51,4,USD,receipts/RCPT-20260105-00243.png,back to school university bundle purchase
TX-RCPT-20260105-00244,RCPT-20260105-00244,2026-01-05T19:15:03,back_to_school_university,gamer,mobile_app,google_pay,118.00,11.80,10.62,11.99,128.81,2,USD,receipts/RCPT-20260105-00244.png,back to school university bundle purchase
TX-RCPT-20260105-00245,RCPT-20260105-00245,2026-01-05T19:28:49,back_to_school_university,family,mobile_app,paypal,973.15,29.19,94.40,0.00,1038.36,4,USD,receipts/RCPT-20260105-00245.png,back to school university bundle purchase
TX-RCPT-20260105-00246,RCPT-20260105-00246,2026-01-05T19:32:25,back_to_school_university,professional,in_store_pickup,bank_transfer,747.95,22.44,72.55,0.00,798.06,3,USD,receipts/RCPT-20260105-00246.png,back to school university bundle purchase
TX-RCPT-20260105-00247,RCPT-20260105-00247,2026-01-05T19:12:17,back_to_school_university,family,mobile_app,bank_transfer,158.00,0.00,15.80,11.99,185.79,2,USD,receipts/RCPT-20260105-00247.png,back to school university bundle purchase
TX-RCPT-20260106-00248,RCPT-20260106-00248,2026-01-06T17:28:11,back_to_school_university,gamer,in_store_pickup,bank_transfer,1347.00,134.70,121.23,0.00,1333.53,1,USD,receipts/RCPT-20260106-00248.png,back to school university bundle purchase
TX-RCPT-20260106-00249,RCPT-20260106-00249,2026-01-06T11:43:13,back_to_school_university,family,in_store_pickup,paypal,877.00,26.31,85.07,15.99,951.75,3,USD,receipts/RCPT-20260106-00249.png,back to school university bundle purchase
TX-RCPT-20260106-00250,RCPT-20260106-00250,2026-01-06T17:51:19,back_to_school_university,family,mobile_app,paypal,3426.00,171.30,325.47,0.00,3580.17,4,USD,receipts/RCPT-20260106-00250.png,back to school university bundle purchase
TX-RCPT-20260106-00251,RCPT-20260106-00251,2026-01-06T17:18:19,back_to_school_university,student,mobile_app,card,987.00,49.35,93.77,15.99,1047.41,3,USD,receipts/RCPT-20260106-00251.png,back to school university bundle purchase
TX-RCPT-20260106-00252,RCPT-20260106-00252,2026-01-06T18:20:43,back_to_school_university,professional,in_store_pickup,card,2341.00,234.10,210.69,0.00,2317.59,4,USD,receipts/RCPT-20260106-00252.png,back to school university bundle purchase
TX-RCPT-20260106-00253,RCPT-20260106-00253,2026-01-06T18:34:40,back_to_school_university,gamer,in_store_pickup,google_pay,4336.00,130.08,420.59,0.00,4626.51,4,USD,receipts/RCPT-20260106-00253.png,back to school university bundle purchase
TX-RCPT-20260106-00254,RCPT-20260106-00254,2026-01-06T18:57:21,back_to_school_university,student,web,google_pay,2046.95,61.41,198.55,0.00,2184.09,4,USD,receipts/RCPT-20260106-00254.png,back to school university bundle purchase
TX-RCPT-20260106-00255,RCPT-20260106-00255,2026-01-06T15:56:12,back_to_school_university,small_business,web,paypal,2656.00,0.00,265.60,0.00,2921.60,4,USD,receipts/RCPT-20260106-00255.png,back to school university bundle purchase
TX-RCPT-20260106-00256,RCPT-20260106-00256,2026-01-06T13:40:11,back_to_school_university,family,in_store_pickup,card,887.00,26.61,86.04,11.99,958.42,3,USD,receipts/RCPT-20260106-00256.png,back to school university bundle purchase
TX-RCPT-20260106-00257,RCPT-20260106-00257,2026-01-06T14:30:24,back_to_school_university,student,web,bank_transfer,977.00,97.70,87.93,11.99,979.22,3,USD,receipts/RCPT-20260106-00257.png,back to school university bundle purchase
TX-RCPT-20260106-00258,RCPT-20260106-00258,2026-01-06T18:00:40,back_to_school_university,professional,web,google_pay,2865.00,0.00,286.50,0.00,3151.50,3,USD,receipts/RCPT-20260106-00258.png,back to school university bundle purchase
TX-RCPT-20260106-00259,RCPT-20260106-00259,2026-01-06T17:33:21,back_to_school_university,gamer,in_store_pickup,apple_pay,296.00,14.80,28.12,15.99,325.31,4,USD,receipts/RCPT-20260106-00259.png,back to school university bundle purchase
TX-RCPT-20260106-00260,RCPT-20260106-00260,2026-01-06T08:14:14,back_to_school_university,professional,web,card,1919.00,191.90,172.71,0.00,1899.81,1,USD,receipts/RCPT-20260106-00260.png,back to school university bundle purchase
TX-RCPT-20260106-00261,RCPT-20260106-00261,2026-01-06T18:06:41,back_to_school_university,student,web,card,138.00,0.00,13.80,7.99,159.79,2,USD,receipts/RCPT-20260106-00261.png,back to school university bundle purchase
TX-RCPT-20260106-00262,RCPT-20260106-00262,2026-01-06T18:06:42,back_to_school_university,small_business,mobile_app,bank_transfer,798.00,0.00,79.80,0.00,877.80,2,USD,receipts/RCPT-20260106-00262.png,back to school university bundle purchase
TX-RCPT-20260106-00263,RCPT-20260106-00263,2026-01-06T11:22:45,back_to_school_university,gamer,mobile_app,apple_pay,797.00,23.91,77.31,15.99,866.39,3,USD,receipts/RCPT-20260106-00263.png,back to school university bundle purchase
TX-RCPT-20260107-00264,RCPT-20260107-00264,2026-01-07T10:05:49,back_to_school_university,small_business,web,card,3206.00,320.60,288.54,0.00,3173.94,4,USD,receipts/RCPT-20260107-00264.png,back to school university bundle purchase
TX-RCPT-20260107-00265,RCPT-20260107-00265,2026-01-07T14:47:07,back_to_school_university,student,web,card,1686.85,84.34,160.25,0.00,1762.76,6,USD,receipts/RCPT-20260107-00265.png,back to school university bundle purchase
TX-RCPT-20260107-00266,RCPT-20260107-00266,2026-01-07T12:53:24,back_to_school_university,gamer,mobile_app,apple_pay,1136.00,113.60,102.24,11.99,1136.63,4,USD,receipts/RCPT-20260107-00266.png,back to school university bundle purchase
TX-RCPT-20260107-00267,RCPT-20260107-00267,2026-01-07T14:49:22,back_to_school_university,small_business,web,apple_pay,138.00,13.80,12.42,0.00,136.62,2,USD,receipts/RCPT-20260107-00267.png,back to school university bundle purchase
TX-RCPT-20260107-00268,RCPT-20260107-00268,2026-01-07T18:55:21,back_to_school_university,small_business,in_store_pickup,bank_transfer,2096.00,62.88,203.31,0.00,2236.43,4,USD,receipts/RCPT-20260107-00268.png,back to school university bundle purchase
TX-RCPT-20260107-00269,RCPT-20260107-00269,2026-01-07T22:10:32,back_to_school_university,gamer,mobile_app,apple_pay,797.00,0.00,79.70,0.00,876.70,3,USD,receipts/RCPT-20260107-00269.png,back to school university bundle purchase
TX-RCPT-20260107-00270,RCPT-20260107-00270,2026-01-07T15:28:51,back_to_school_university,small_business,mobile_app,card,2085.00,0.00,208.50,0.00,2293.50,5,USD,receipts/RCPT-20260107-00270.png,back to school university bundle purchase
TX-RCPT-20260107-00271,RCPT-20260107-00271,2026-01-07T18:19:56,back_to_school_university,small_business,in_store_pickup,apple_pay,1033.15,0.00,103.32,15.99,1152.46,4,USD,receipts/RCPT-20260107-00271.png,back to school university bundle purchase
TX-RCPT-20260107-00272,RCPT-20260107-00272,2026-01-07T09:48:42,back_to_school_university,professional,web,google_pay,2283.15,0.00,228.32,0.00,2511.47,4,USD,receipts/RCPT-20260107-00272.png,back to school university bundle purchase
TX-RCPT-20260107-00273,RCPT-20260107-00273,2026-01-07T09:16:39,back_to_school_university,professional,web,card,1526.00,152.60,137.34,0.00,1510.74,4,USD,receipts/RCPT-20260107-00273.png,back to school university bundle purchase
TX-RCPT-20260107-00274,RCPT-20260107-00274,2026-01-07T15:42:37,back_to_school_university,small_business,web,paypal,1087.90,0.00,108.79,11.99,1208.68,4,USD,receipts/RCPT-20260107-00274.png,back to school university bundle purchase
TX-RCPT-20260107-00275,RCPT-20260107-00275,2026-01-07T19:52:08,back_to_school_university,student,mobile_app,bank_transfer,1346.95,40.41,130.65,0.00,1437.19,4,USD,receipts/RCPT-20260107-00275.png,back to school university bundle purchase
TX-RCPT-20260107-00276,RCPT-20260107-00276,2026-01-07T15:51:08,back_to_school_university,professional,mobile_app,bank_transfer,1755.00,87.75,166.73,0.00,1833.98,5,USD,receipts/RCPT-20260107-00276.png,back to school university bundle purchase
TX-RCPT-20260107-00277,RCPT-20260107-00277,2026-01-07T11:39:45,back_to_school_university,family,in_store_pickup,google_pay,2327.00,69.81,225.72,0.00,2482.91,3,USD,receipts/RCPT-20260107-00277.png,back to school university bundle purchase
TX-RCPT-20260108-00278,RCPT-20260108-00278,2026-01-08T18:47:57,back_to_school_university,small_business,mobile_app,paypal,4666.00,466.60,419.94,0.00,4619.34,4,USD,receipts/RCPT-20260108-00278.png,back to school university bundle purchase
TX-RCPT-20260108-00279,RCPT-20260108-00279,2026-01-08T12:48:50,back_to_school_university,professional,mobile_app,google_pay,2158.00,64.74,209.33,0.00,2302.59,2,USD,receipts/RCPT-20260108-00279.png,back to school university bundle purchase
TX-RCPT-20260108-00280,RCPT-20260108-00280,2026-01-08T19:41:35,back_to_school_university,gamer,web,bank_transfer,1506.00,45.18,146.08,0.00,1606.90,4,USD,receipts/RCPT-20260108-00280.png,back to school university bundle purchase
TX-RCPT-20260108-00281,RCPT-20260108-00281,2026-01-08T21:14:58,back_to_school_university,family,in_store_pickup,bank_transfer,2196.00,219.60,197.64,0.00,2174.04,4,USD,receipts/RCPT-20260108-00281.png,back to school university bundle purchase
TX-RCPT-20260108-00282,RCPT-20260108-00282,2026-01-08T19:32:07,back_to_school_university,gamer,web,paypal,2836.00,85.08,275.09,0.00,3026.01,3,USD,receipts/RCPT-20260108-00282.png,back to school university bundle purchase
TX-RCPT-20260108-00283,RCPT-20260108-00283,2026-01-08T10:59:20,back_to_school_university,small_business,web,bank_transfer,1736.00,0.00,173.60,0.00,1909.60,4,USD,receipts/RCPT-20260108-00283.png,back to school university bundle purchase
TX-RCPT-20260108-00284,RCPT-20260108-00284,2026-01-08T14:34:34,back_to_school_university,gamer,web,google_pay,1535.00,46.05,148.90,0.00,1637.85,5,USD,receipts/RCPT-20260108-00284.png,back to school university bundle purchase
TX-RCPT-20260108-00285,RCPT-20260108-00285,2026-01-08T09:42:22,back_to_school_university,gamer,web,bank_transfer,1295.00,0.00,129.50,0.00,1424.50,5,USD,receipts/RCPT-20260108-00285.png,back to school university bundle purchase
TX-RCPT-20260108-00286,RCPT-20260108-00286,2026-01-08T16:51:32,back_to_school_university,gamer,mobile_app,card,2776.00,138.80,263.72,0.00,2900.92,4,USD,receipts/RCPT-20260108-00286.png,back to school university bundle purchase
TX-RCPT-20260108-00287,RCPT-20260108-00287,2026-01-08T18:04:13,back_to_school_university,professional,in_store_pickup,paypal,2473.00,0.00,247.30,0.00,2720.30,2,USD,receipts/RCPT-20260108-00287.png,back to school university bundle purchase
TX-RCPT-20260108-00288,RCPT-20260108-00288,2026-01-08T20:16:35,back_to_school_university,student,in_store_pickup,apple_pay,546.90,0.00,54.69,0.00,601.59,5,USD,receipts/RCPT-20260108-00288.png,back to school university bundle purchase
TX-RCPT-20260108-00289,RCPT-20260108-00289,2026-01-08T08:44:54,back_to_school_university,student,mobile_app,bank_transfer,1047.00,0.00,104.70,15.99,1167.69,3,USD,receipts/RCPT-20260108-00289.png,back to school university bundle purchase
TX-RCPT-20260108-00290,RCPT-20260108-00290,2026-01-08T14:50:51,back_to_school_university,small_business,mobile_app,apple_pay,764.15,22.92,74.12,0.00,815.35,3,USD,receipts/RCPT-20260108-00290.png,back to school university bundle purchase
TX-RCPT-20260108-00291,RCPT-20260108-00291,2026-01-08T17:25:34,back_to_school_university,small_business,web,google_pay,1146.00,0.00,114.60,0.00,1260.60,4,USD,receipts/RCPT-20260108-00291.png,back to school university bundle purchase
TX-RCPT-20260108-00292,RCPT-20260108-00292,2026-01-08T11:39:53,back_to_school_university,family,web,card,3022.00,90.66,293.13,0.00,3224.47,3,USD,receipts/RCPT-20260108-00292.png,back to school university bundle purchase
TX-RCPT-20260108-00293,RCPT-20260108-00293,2026-01-08T11:46:37,back_to_school_university,gamer,mobile_app,google_pay,2046.00,0.00,204.60,0.00,2250.60,4,USD,receipts/RCPT-20260108-00293.png,back to school university bundle purchase
TX-RCPT-20260109-00294,RCPT-20260109-00294,2026-01-09T15:28:21,back_to_school_university,small_business,in_store_pickup,google_pay,1358.00,67.90,129.01,0.00,1419.11,2,USD,receipts/RCPT-20260109-00294.png,back to school university bundle purchase
TX-RCPT-20260109-00295,RCPT-20260109-00295,2026-01-09T10:43:46,back_to_school_university,family,mobile_app,paypal,1676.90,83.85,159.31,0.00,1752.36,5,USD,receipts/RCPT-20260109-00295.png,back to school university bundle purchase
TX-RCPT-20260109-00296,RCPT-20260109-00296,2026-01-09T12:46:56,back_to_school_university,student,in_store_pickup,card,1148.00,34.44,111.36,7.99,1232.91,2,USD,receipts/RCPT-20260109-00296.png,back to school university bundle purchase
TX-RCPT-20260109-00297,RCPT-20260109-00297,2026-01-09T18:49:09,back_to_school_university,family,mobile_app,apple_pay,1924.00,192.40,173.16,0.00,1904.76,6,USD,receipts/RCPT-20260109-00297.png,back to school university bundle purchase
TX-RCPT-20260109-00298,RCPT-20260109-00298,2026-01-09T18:10:48,back_to_school_university,small_business,web,paypal,138.00,4.14,13.39,15.99,163.24,2,USD,receipts/RCPT-20260109-00298.png,back to school university bundle purchase
TX-RCPT-20260109-00299,RCPT-20260109-00299,2026-01-09T11:48:31,back_to_school_university,professional,web,google_pay,118.00,11.80,10.62,7.99,124.81,2,USD,receipts/RCPT-20260109-00299.png,back to school university bundle purchase
TX-RCPT-20260109-00300,RCPT-20260109-00300,2026-01-09T09:45:33,back_to_school_university,family,in_store_pickup,google_pay,796.00,0.00,79.60,11.99,887.59,4,USD,receipts/RCPT-20260109-00300.png,back to school university bundle purchase
TX-RCPT-20260109-00301,RCPT-20260109-00301,2026-01-09T21:55:22,back_to_school_university,gamer,mobile_app,bank_transfer,726.00,21.78,70.42,11.99,786.63,4,USD,receipts/RCPT-20260109-00301.png,back to school university bundle purchase
TX-RCPT-20260109-00302,RCPT-20260109-00302,2026-01-09T11:09:11,back_to_school_university,professional,mobile_app,bank_transfer,1503.00,75.15,142.78,0.00,1570.63,2,USD,receipts/RCPT-20260109-00302.png,back to school university bundle purchase
TX-RCPT-20260109-00303,RCPT-20260109-00303,2026-01-09T08:08:36,back_to_school_university,small_business,web,apple_pay,986.95,98.70,88.83,0.00,977.08,4,USD,receipts/RCPT-20260109-00303.png,back to school university bundle purchase
TX-RCPT-20260109-00304,RCPT-20260109-00304,2026-01-09T16:25:38,back_to_school_university,small_business,in_store_pickup,card,3418.00,102.54,331.55,0.00,3647.01,2,USD,receipts/RCPT-20260109-00304.png,back to school university bundle purchase
TX-RCPT-20260109-00305,RCPT-20260109-00305,2026-01-09T17:42:32,back_to_school_university,family,web,google_pay,4013.00,120.39,389.26,0.00,4281.87,7,USD,receipts/RCPT-20260109-00305.png,back to school university bundle purchase
TX-RCPT-20260109-00306,RCPT-20260109-00306,2026-01-09T21:09:38,back_to_school_university,student,web,paypal,1698.00,169.80,152.82,0.00,1681.02,2,USD,receipts/RCPT-20260109-00306.png,back to school university bundle purchase
TX-RCPT-20260109-00307,RCPT-20260109-00307,2026-01-09T22:38:34,back_to_school_university,student,in_store_pickup,paypal,2598.00,77.94,252.01,0.00,2772.07,2,USD,receipts/RCPT-20260109-00307.png,back to school university bundle purchase
TX-RCPT-20260109-00308,RCPT-20260109-00308,2026-01-09T22:54:05,back_to_school_university,family,in_store_pickup,bank_transfer,686.00,34.30,65.17,7.99,724.86,4,USD,receipts/RCPT-20260109-00308.png,back to school university bundle purchase
TX-RCPT-20260109-00309,RCPT-20260109-00309,2026-01-09T20:20:26,back_to_school_university,family,web,apple_pay,968.00,96.80,87.12,15.99,974.31,2,USD,receipts/RCPT-20260109-00309.png,back to school university bundle purchase
TX-RCPT-20260110-00310,RCPT-20260110-00310,2026-01-10T14:35:50,back_to_school_university,small_business,mobile_app,apple_pay,1527.00,45.81,148.12,0.00,1629.31,3,USD,receipts/RCPT-20260110-00310.png,back to school university bundle purchase
TX-RCPT-20260110-00311,RCPT-20260110-00311,2026-01-10T15:50:44,back_to_school_university,professional,web,apple_pay,2096.95,62.91,203.40,0.00,2237.44,4,USD,receipts/RCPT-20260110-00311.png,back to school university bundle purchase
TX-RCPT-20260110-00312,RCPT-20260110-00312,2026-01-10T22:38:27,back_to_school_university,student,web,google_pay,2847.00,284.70,256.23,0.00,2818.53,3,USD,receipts/RCPT-20260110-00312.png,back to school university bundle purchase
TX-RCPT-20260110-00313,RCPT-20260110-00313,2026-01-10T18:31:28,back_to_school_university,student,web,bank_transfer,826.00,0.00,82.60,7.99,916.59,4,USD,receipts/RCPT-20260110-00313.png,back to school university bundle purchase
TX-RCPT-20260110-00314,RCPT-20260110-00314,2026-01-10T12:49:25,back_to_school_university,family,in_store_pickup,paypal,1785.95,0.00,178.60,0.00,1964.55,5,USD,receipts/RCPT-20260110-00314.png,back to school university bundle purchase
TX-RCPT-20260110-00315,RCPT-20260110-00315,2026-01-10T13:52:17,back_to_school_university,professional,in_store_pickup,apple_pay,1687.00,84.35,160.27,0.00,1762.92,3,USD,receipts/RCPT-20260110-00315.png,back to school university bundle purchase
TX-RCPT-20260110-00316,RCPT-20260110-00316,2026-01-10T20:32:16,back_to_school_university,small_business,in_store_pickup,google_pay,2544.10,0.00,254.41,0.00,2798.51,4,USD,receipts/RCPT-20260110-00316.png,back to school university bundle purchase
TX-RCPT-20260110-00317,RCPT-20260110-00317,2026-01-10T21:01:30,back_to_school_university,student,mobile_app,card,598.00,59.80,53.82,15.99,608.01,2,USD,receipts/RCPT-20260110-00317.png,back to school university bundle purchase
TX-RCPT-20260110-00318,RCPT-20260110-00318,2026-01-10T19:53:16,back_to_school_university,professional,mobile_app,card,1575.00,0.00,157.50,0.00,1732.50,5,USD,receipts/RCPT-20260110-00318.png,back to school university bundle purchase
TX-RCPT-20260110-00319,RCPT-20260110-00319,2026-01-10T15:47:12,back_to_school_university,professional,in_store_pickup,apple_pay,1526.95,45.81,148.11,0.00,1629.25,4,USD,receipts/RCPT-20260110-00319.png,back to school university bundle purchase
TX-RCPT-20260110-00320,RCPT-20260110-00320,2026-01-10T08:54:30,back_to_school_university,family,in_store_pickup,google_pay,1066.00,106.60,95.94,15.99,1071.33,4,USD,receipts/RCPT-20260110-00320.png,back to school university bundle purchase
TX-RCPT-20260110-00321,RCPT-20260110-00321,2026-01-10T15:34:02,back_to_school_university,small_business,mobile_app,paypal,1436.00,143.60,129.24,0.00,1421.64,4,USD,receipts/RCPT-20260110-00321.png,back to school university bundle purchase
TX-RCPT-20260110-00322,RCPT-20260110-00322,2026-01-10T13:23:39,back_to_school_university,family,web,bank_transfer,768.00,23.04,74.50,7.99,827.45,2,USD,receipts/RCPT-20260110-00322.png,back to school university bundle purchase
TX-RCPT-20260110-00323,RCPT-20260110-00323,2026-01-10T12:28:11,back_to_school_university,small_business,web,bank_transfer,847.00,42.35,80.47,11.99,897.11,3,USD,receipts/RCPT-20260110-00323.png,back to school university bundle purchase
TX-RCPT-20260110-00324,RCPT-20260110-00324,2026-01-10T15:51:00,back_to_school_university,professional,mobile_app,paypal,2457.00,73.71,238.33,0.00,2621.62,3,USD,receipts/RCPT-20260110-00324.png,back to school university bundle purchase
TX-RCPT-20260110-00325,RCPT-20260110-00325,2026-01-10T19:10:03,back_to_school_university,professional,mobile_app,paypal,2026.00,0.00,202.60,0.00,2228.60,4,USD,receipts/RCPT-20260110-00325.png,back to school university bundle purchase
TX-RCPT-20260111-00326,RCPT-20260111-00326,2026-01-11T17:36:41,back_to_school_university,small_business,web,google_pay,2171.00,65.13,210.59,0.00,2316.46,4,USD,receipts/RCPT-20260111-00326.png,back to school university bundle purchase
TX-RCPT-20260111-00327,RCPT-20260111-00327,2026-01-11T17:25:54,back_to_school_university,student,web,apple_pay,1046.00,52.30,99.37,15.99,1109.06,4,USD,receipts/RCPT-20260111-00327.png,back to school university bundle purchase
TX-RCPT-20260111-00328,RCPT-20260111-00328,2026-01-11T19:37:33,back_to_school_university,gamer,mobile_app,apple_pay,728.00,72.80,65.52,11.99,732.71,2,USD,receipts/RCPT-20260111-00328.png,back to school university bundle purchase
TX-RCPT-20260111-00329,RCPT-20260111-00329,2026-01-11T09:06:04,back_to_school_university,gamer,in_store_pickup,card,1997.00,199.70,179.73,0.00,1977.03,3,USD,receipts/RCPT-20260111-00329.png,back to school university bundle purchase
TX-RCPT-20260111-00330,RCPT-20260111-00330,2026-01-11T09:41:59,back_to_school_university,gamer,mobile_app,apple_pay,2473.00,74.19,239.88,0.00,2638.69,2,USD,receipts/RCPT-20260111-00330.png,back to school university bundle purchase
TX-RCPT-20260111-00331,RCPT-20260111-00331,2026-01-11T08:02:42,back_to_school_university,family,mobile_app,paypal,2698.00,80.94,261.71,0.00,2878.77,2,USD,receipts/RCPT-20260111-00331.png,back to school university bundle purchase
TX-RCPT-20260111-00332,RCPT-20260111-00332,2026-01-11T16:40:40,back_to_school_university,small_business,mobile_app,google_pay,2766.95,276.69,249.03,0.00,2739.29,4,USD,receipts/RCPT-20260111-00332.png,back to school university bundle purchase
TX-RCPT-20260111-00333,RCPT-20260111-00333,2026-01-11T13:18:30,back_to_school_university,small_business,web,paypal,1396.00,41.88,135.41,0.00,1489.53,4,USD,receipts/RCPT-20260111-00333.png,back to school university bundle purchase
TX-RCPT-20260111-00334,RCPT-20260111-00334,2026-01-11T14:25:15,back_to_school_university,professional,in_store_pickup,paypal,1158.00,34.74,112.33,15.99,1251.58,2,USD,receipts/RCPT-20260111-00334.png,back to school university bundle purchase
TX-RCPT-20260111-00335,RCPT-20260111-00335,2026-01-11T09:11:08,back_to_school_university,family,web,paypal,947.00,94.70,85.23,0.00,937.53,3,USD,receipts/RCPT-20260111-00335.png,back to school university bundle purchase
TX-RCPT-20260111-00336,RCPT-20260111-00336,2026-01-11T09:18:17,back_to_school_university,professional,in_store_pickup,paypal,998.00,0.00,99.80,0.00,1097.80,2,USD,receipts/RCPT-20260111-00336.png,back to school university bundle purchase
TX-RCPT-20260111-00337,RCPT-20260111-00337,2026-01-11T19:50:02,back_to_school_university,family,web,apple_pay,1553.15,155.32,139.78,0.00,1537.61,4,USD,receipts/RCPT-20260111-00337.png,back to school university bundle purchase
TX-RCPT-20260111-00338,RCPT-20260111-00338,2026-01-11T09:49:45,back_to_school_university,professional,mobile_app,paypal,1058.00,52.90,100.51,7.99,1113.60,2,USD,receipts/RCPT-20260111-00338.png,back to school university bundle purchase
TX-RCPT-20260112-00339,RCPT-20260112-00339,2026-01-12T18:46:02,back_to_school_university,small_business,in_store_pickup,card,1676.00,50.28,162.57,0.00,1788.29,4,USD,receipts/RCPT-20260112-00339.png,back to school university bundle purchase
TX-RCPT-20260112-00340,RCPT-20260112-00340,2026-01-12T13:00:10,back_to_school_university,family,in_store_pickup,card,1522.00,152.20,136.98,0.00,1506.78,3,USD,receipts/RCPT-20260112-00340.png,back to school university bundle purchase
TX-RCPT-20260112-00341,RCPT-20260112-00341,2026-01-12T15:05:43,back_to_school_university,small_business,mobile_app,card,1983.15,59.49,192.37,0.00,2116.03,4,USD,receipts/RCPT-20260112-00341.png,back to school university bundle purchase
TX-RCPT-20260112-00342,RCPT-20260112-00342,2026-01-12T20:22:51,back_to_school_university,gamer,in_store_pickup,apple_pay,868.00,43.40,82.46,15.99,923.05,2,USD,receipts/RCPT-20260112-00342.png,back to school university bundle purchase
TX-RCPT-20260112-00343,RCPT-20260112-00343,2026-01-12T16:18:34,back_to_school_university,gamer,web,bank_transfer,1898.00,189.80,170.82,0.00,1879.02,2,USD,receipts/RCPT-20260112-00343.png,back to school university bundle purchase
TX-RCPT-20260112-00344,RCPT-20260112-00344,2026-01-12T13:29:00,back_to_school_university,small_business,mobile_app,apple_pay,1085.00,54.25,103.08,15.99,1149.82,5,USD,receipts/RCPT-20260112-00344.png,back to school university bundle purchase
TX-RCPT-20260113-00345,RCPT-20260113-00345,2026-01-13T16:43:31,back_to_school_university,small_business,web,bank_transfer,2757.00,82.71,267.43,0.00,2941.72,3,USD,receipts/RCPT-20260113-00345.png,back to school university bundle purchase
TX-RCPT-20260113-00346,RCPT-20260113-00346,2026-01-13T15:12:06,back_to_school_university,student,in_store_pickup,paypal,787.00,0.00,78.70,0.00,865.70,3,USD,receipts/RCPT-20260113-00346.png,back to school university bundle purchase
TX-RCPT-20260113-00347,RCPT-20260113-00347,2026-01-13T08:59:58,back_to_school_university,professional,in_store_pickup,paypal,2398.00,0.00,239.80,0.00,2637.80,2,USD,receipts/RCPT-20260113-00347.png,back to school university bundle purchase
TX-RCPT-20260113-00348,RCPT-20260113-00348,2026-01-13T09:13:33,back_to_school_university,student,web,apple_pay,857.85,0.00,85.79,11.99,955.63,5,USD,receipts/RCPT-20260113-00348.png,back to school university bundle purchase
TX-RCPT-20260113-00349,RCPT-20260113-00349,2026-01-13T13:43:29,back_to_school_university,gamer,web,apple_pay,957.00,0.00,95.70,15.99,1068.69,3,USD,receipts/RCPT-20260113-00349.png,back to school university bundle purchase
TX-RCPT-20260113-00350,RCPT-20260113-00350,2026-01-13T21:23:26,back_to_school_university,gamer,in_store_pickup,google_pay,1604.00,80.20,152.38,0.00,1676.18,6,USD,receipts/RCPT-20260113-00350.png,back to school university bundle purchase
TX-RCPT-20260113-00351,RCPT-20260113-00351,2026-01-13T12:38:01,back_to_school_university,small_business,web,google_pay,1346.00,0.00,134.60,0.00,1480.60,4,USD,receipts/RCPT-20260113-00351.png,back to school university bundle purchase
TX-RCPT-20260113-00352,RCPT-20260113-00352,2026-01-13T15:22:09,back_to_school_university,professional,mobile_app,google_pay,706.00,21.18,68.48,0.00,753.30,4,USD,receipts/RCPT-20260113-00352.png,back to school university bundle purchase
TX-RCPT-20260113-00353,RCPT-20260113-00353,2026-01-13T10:31:52,back_to_school_university,small_business,web,bank_transfer,1067.95,0.00,106.80,11.99,1186.74,3,USD,receipts/RCPT-20260113-00353.png,back to school university bundle purchase
TX-RCPT-20260113-00354,RCPT-20260113-00354,2026-01-13T13:56:52,back_to_school_university,gamer,mobile_app,card,59.00,0.00,5.90,11.99,76.89,1,USD,receipts/RCPT-20260113-00354.png,back to school university bundle purchase
TX-RCPT-20260113-00355,RCPT-20260113-00355,2026-01-13T13:32:44,back_to_school_university,professional,web,card,1456.95,43.71,141.32,0.00,1554.56,4,USD,receipts/RCPT-20260113-00355.png,back to school university bundle purchase
TX-RCPT-20260113-00356,RCPT-20260113-00356,2026-01-13T12:50:25,back_to_school_university,professional,web,google_pay,4698.00,469.80,422.82,0.00,4651.02,2,USD,receipts/RCPT-20260113-00356.png,back to school university bundle purchase
